instancia,tipo,n,m,obj_value,n_buckets,tiempo,buckets
00068-00000626.soi,soi,10,21,15.895066045066045,5,0.08607420005137101,"[[1, 5, 7, 8, 10], [2, 9], [3], [4], [6]]"
00068-00000627.soi,soi,20,15,51.73463203463203,3,43.25971579999896,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 18, 19, 20], [10], [13, 17]]"
00068-00000628.soi,soi,5,21,1.8571428571428574,3,0.011961199983488768,"[[1], [2, 5], [3, 4]]"
00068-00000629.soi,soi,9,15,9.878371628371628,4,0.04104360000928864,"[[1, 2, 3, 5, 8], [4, 6], [7], [9]]"
00068-00000630.soi,soi,6,15,5.305500055500055,3,0.017048300011083484,"[[1, 2, 5], [3, 6], [4]]"
00068-00000631.soi,soi,9,15,16.197302697302696,3,0.5934416000382043,"[[1, 3, 4, 5, 6, 7, 8], [2], [9]]"
00068-00000632.soi,soi,11,15,15.422222222222222,3,0.053215400024782866,"[[1, 4, 5, 6, 7, 8, 9, 10, 11], [2], [3]]"
00068-00000633.soi,soi,6,15,4.801864801864802,5,0.014646700001321733,"[[1], [2], [3, 6], [4], [5]]"
00068-00000634.soi,soi,19,21,62.992729930887826,5,29.6696113999933,"[[1, 2, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16, 18, 19], [6], [8], [10], [17]]"
00068-00000635.soi,soi,8,15,7.3999999999999995,3,0.02541240002028644,"[[1], [2, 3], [4, 5, 6, 7, 8]]"
00068-00000636.soi,soi,11,15,23.020634920634922,2,2.924849800008815,"[[1, 8, 10], [2, 3, 4, 5, 6, 7, 9, 11]]"
00068-00000637.soi,soi,8,21,8.60999614420667,5,0.027712500013876706,"[[1], [2], [3, 4, 6, 7], [5], [8]]"
00068-00000638.soi,soi,5,15,4.628571428571428,3,0.008732800022698939,"[[1, 2, 5], [3], [4]]"
00068-00000639.soi,soi,4,15,1.8542124542900642,2,0.009195299993734807,"[[1, 2, 3], [4]]"
00068-00000640.soi,soi,6,15,5.280375180375181,1,0.020635399967432022,"[[1, 2, 3, 4, 5, 6]]"
00068-00000641.soi,soi,7,15,5.857142857142858,7,0.01463379996130243,"[[1], [2], [3], [4], [5], [6], [7]]"
00068-00000642.soi,soi,7,15,6.118903318903319,4,0.025202500051818788,"[[1, 2, 4], [3, 6], [5], [7]]"
00068-00000643.soi,soi,11,15,16.519813519813518,5,0.19321920000948012,"[[1, 5, 6], [2, 11], [3], [4, 7, 8, 10], [9]]"
00068-00000644.soi,soi,12,15,31.716483516483517,7,4.523274700040929,"[[1], [2, 5, 6], [3, 8, 10], [4], [7], [9, 12], [11]]"
00068-00000645.soi,soi,5,15,1.7523809523809524,2,0.007926299993414432,"[[1, 2, 3, 5], [4]]"
00068-00000646.soi,soi,9,15,9.856926406926407,3,0.030431599996518344,"[[1, 5, 6, 9], [2, 3], [4, 7, 8]]"
00068-00000647.soi,soi,5,15,1.1736263736263735,2,0.008480500022415072,"[[1], [2, 3, 4, 5]]"
00068-00000648.soi,soi,7,15,7.967032967032967,3,0.03304559999378398,"[[1], [2, 3, 5, 7], [4, 6]]"
00068-00000649.soi,soi,8,15,7.528205128205128,6,0.026652100030332804,"[[1], [2], [3, 7], [4], [5, 6], [8]]"
00068-00000650.soi,soi,9,15,13.359124209124209,2,0.05376169999362901,"[[1, 2, 3, 5, 6, 7, 8, 9], [4]]"
00068-00000651.soi,soi,18,15,44.36410256410256,3,4.737149299995508,"[[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17], [9], [18]]"
00068-00000652.soi,soi,9,15,10.613308913308913,5,0.036837899999227375,"[[1, 4, 6], [2, 9], [3, 5], [7], [8]]"
00068-00000653.soi,soi,6,15,2.333333333333333,5,0.00968369998736307,"[[1], [2], [3, 4], [5], [6]]"
00068-00000654.soi,soi,12,15,16.066666666666666,2,0.11966190004022792,"[[1, 2, 3, 4, 5, 6, 8, 9, 10, 11], [7, 12]]"
00068-00000655.soi,soi,5,15,2.516938616938617,1,0.006893999991007149,"[[1, 2, 3, 4, 5]]"
00068-00000656.soi,soi,8,15,9.32153402153402,3,0.034255300008226186,"[[1], [2, 6, 8], [3, 4, 5, 7]]"
00068-00000657.soi,soi,13,15,28.083333333333332,3,1.010955700010527,"[[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13], [5], [8]]"
00068-00000658.soi,soi,6,15,2.695970695970696,3,0.010176299954764545,"[[1, 6], [2, 4, 5], [3]]"
00068-00000659.soi,soi,6,21,3.7142857142857135,3,0.015409499988891184,"[[1, 6], [2], [3, 4, 5]]"
00068-00000660.soi,soi,4,15,1.0023310022273413,3,0.008535400032997131,"[[1, 3], [2], [4]]"
00068-00000661.soi,soi,7,15,8.711111111111112,2,0.0464598000398837,"[[1, 2, 4, 5, 6, 7], [3]]"
00068-00000662.soi,soi,5,15,1.9555555555555557,4,0.007663800031878054,"[[1], [2, 5], [3], [4]]"
00068-00000663.soi,soi,20,15,39.252525252525245,3,4.539442099980079,"[[1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20], [7], [11, 13]]"
00068-00000664.soi,soi,4,15,1.9435897436864575,2,0.009140699985437095,"[[1, 2, 4], [3]]"
00068-00000665.soi,soi,11,23,17.412573104644714,9,0.1044485000311397,"[[1], [2, 5], [3], [4, 9], [6], [7], [8], [10], [11]]"
00068-00000666.soi,soi,10,15,17.185858585858586,4,0.39821980003034696,"[[1, 3], [2, 4, 5, 8], [6, 9, 10], [7]]"
00068-00000667.soi,soi,16,15,37.99090909090909,2,6.92801790003432,"[[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], [6]]"
00068-00000668.soi,soi,15,15,44.41197691197691,2,6.840520300029311,"[[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15], [9]]"
00068-00000669.soi,soi,8,21,6.85686274509804,4,0.0361764999688603,"[[1], [2, 3, 5, 7, 8], [4], [6]]"
00068-00000670.soi,soi,7,21,5.201298701298701,6,0.018316500005312264,"[[1], [2, 3], [4], [5], [6], [7]]"
00068-00000671.soi,soi,7,15,4.2303030303030305,5,0.018281899974681437,"[[1, 7], [2, 3], [4], [5], [6]]"
00068-00000672.soi,soi,13,15,29.474891774891773,5,5.385575300024357,"[[1, 2, 6, 7, 8, 9, 11, 12], [3, 13], [4], [5], [10]]"
00068-00000673.soi,soi,6,15,3.5570318570318573,4,0.013985199970193207,"[[1, 4], [2, 3], [5], [6]]"
00068-00000674.soi,soi,7,15,6.753496503496504,3,0.02346419997047633,"[[1], [2], [3, 4, 5, 6, 7]]"
00068-00000675.soi,soi,5,15,2.1166666666666667,5,0.006611599994357675,"[[1], [2], [3], [4], [5]]"
00068-00000676.soi,soi,6,15,4.695238095238095,3,0.014766099979169667,"[[1, 3, 5], [2], [4, 6]]"
00068-00000677.soi,soi,12,15,26.247619047619047,3,1.0592764999601059,"[[1, 4, 5, 7, 9], [2, 8, 10, 11], [3, 6, 12]]"
00068-00000678.soi,soi,10,21,13.923653539443013,3,0.04891349998069927,"[[1, 4, 5, 6, 7, 8, 10], [2, 3], [9]]"
00068-00000679.soi,soi,8,15,11.685930735930736,4,0.06498269998701289,"[[1, 3], [2, 7, 8], [4, 6], [5]]"
00068-00000680.soi,soi,12,21,15.281818181818181,3,0.06337079999502748,"[[1, 2, 3, 4, 6, 7, 9, 10, 11, 12], [5], [8]]"
00068-00000681.soi,soi,14,21,22.13325563325563,3,0.1907257999991998,"[[1, 12], [2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14], [9]]"
00068-00000682.soi,soi,15,15,31.416666666666664,2,2.0108662999700755,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15], [12]]"
00068-00000683.soi,soi,7,15,4.1499999999999995,1,0.018874600005801767,"[[1, 2, 3, 4, 5, 6, 7]]"
00068-00000684.soi,soi,8,15,9.045787545787546,5,0.032621500024106354,"[[1, 4, 5], [2], [3, 6], [7], [8]]"
00068-00000685.soi,soi,9,15,13.07813852813853,3,0.0997808999964036,"[[1, 2, 3, 4, 8], [5, 6, 7], [9]]"
00068-00000686.soi,soi,6,15,2.182539682539683,4,0.010412000003270805,"[[1], [2, 5], [3], [4, 6]]"
00068-00000687.soi,soi,7,15,3.939682539682539,2,0.020641400013118982,"[[1, 2, 3], [4, 5, 6, 7]]"
00068-00000688.soi,soi,10,21,16.37107843137255,3,0.8368958999635652,"[[1, 2, 3, 4, 5, 6, 9, 10], [7], [8]]"
00068-00000689.soi,soi,12,15,23.30584415584415,4,6.007389700040221,"[[1, 3, 7, 10, 11, 12], [2, 8], [4, 6, 9], [5]]"
00068-00000690.soi,soi,10,21,14.673019086176978,5,0.07813270000042394,"[[1, 4, 7], [2, 3], [5, 8, 9], [6], [10]]"
00068-00000691.soi,soi,13,21,27.10458130620669,6,2.379995900031645,"[[1, 10, 13], [2, 6], [3, 4, 7, 11], [5, 12], [8], [9]]"
00068-00000692.soi,soi,7,15,6.514102564102563,5,0.025660599989350885,"[[1, 4, 6], [2], [3], [5], [7]]"
00068-00000693.soi,soi,7,15,6.933333333333334,2,0.019117899995762855,"[[1, 3, 4, 5, 6, 7], [2]]"
00068-00000694.soi,soi,13,15,22.63030303030303,3,0.3851464000181295,"[[1, 12], [2, 3, 4, 5, 7, 8, 9, 10, 11, 13], [6]]"
00068-00000695.soi,soi,10,15,12.103463203463203,6,0.04157880001002923,"[[1, 2, 7, 8], [3], [4, 6], [5], [9], [10]]"
00068-00000696.soi,soi,10,15,15.380663780663783,3,0.9430419999989681,"[[1, 5, 7, 8], [2, 9], [3, 4, 6, 10]]"
00068-00000697.soi,soi,16,23,42.13777916270176,4,12.089574499987066,"[[1], [2, 3, 4, 5, 6, 7, 8, 10, 13, 16], [9, 11, 14, 15], [12]]"
00068-00000698.soi,soi,14,21,32.74047619047619,7,6.659970999986399,"[[1], [2, 14], [3], [4, 8, 10], [5, 9, 12, 13], [6], [7, 11]]"
00068-00000699.soi,soi,10,15,17.783333333333335,5,0.30057800002396107,"[[1, 2, 3, 7, 8, 10], [4], [5], [6], [9]]"
00068-00000700.soi,soi,5,15,1.6538461538461537,3,0.0074699000106193125,"[[1, 2, 4], [3], [5]]"
00068-00000701.soi,soi,7,15,7.33939393939394,2,0.02458430000115186,"[[1, 2, 3, 5, 6, 7], [4]]"
00068-00000702.soi,soi,4,15,1.6307692306796804,2,0.010442500002682209,"[[1, 2], [3, 4]]"
00068-00000703.soi,soi,8,15,11.073443223443224,2,0.03538860002299771,"[[1, 2, 3, 5, 6, 7, 8], [4]]"
00068-00000704.soi,soi,5,15,3.6134754134754137,2,0.009288499946705997,"[[1, 4, 5], [2, 3]]"
00068-00000705.soi,soi,8,21,7.8068181818181825,3,0.017610999988391995,"[[1, 2, 3, 5, 6], [4, 8], [7]]"
00068-00000706.soi,soi,7,15,2.9833333333333325,3,0.019453799992334098,"[[1], [2, 3, 5], [4, 6, 7]]"
00068-00000707.soi,soi,5,15,3.726984126984127,3,0.009966299985535443,"[[1, 5], [2], [3, 4]]"
00068-00000708.soi,soi,9,21,11.177616501145915,4,0.03858250001212582,"[[1, 5, 8], [2, 3, 6, 7], [4], [9]]"
00068-00000709.soi,soi,5,15,2.12008547008547,3,0.006160599994473159,"[[1, 3, 4], [2], [5]]"
00068-00000710.soi,soi,7,15,4.7333333333333325,5,0.018878300033975393,"[[1, 2], [3], [4, 5], [6], [7]]"
00068-00000711.soi,soi,5,15,3.3376623376623376,2,0.00729249999858439,"[[1, 2, 3, 5], [4]]"
00068-00000712.soi,soi,4,15,1.8222222223774422,1,0.009088399994652718,"[[1, 2, 3, 4]]"
00068-00000713.soi,soi,7,15,4.943956043956044,5,0.014468599983956665,"[[1], [2, 5], [3, 7], [4], [6]]"
00068-00000714.soi,soi,5,15,3.0282828282828285,2,0.007614700007252395,"[[1, 3, 4, 5], [2]]"
00068-00000715.soi,soi,7,15,4.984737484737485,2,0.018598199996631593,"[[1, 2, 4, 6, 7], [3, 5]]"
00068-00000716.soi,soi,9,21,12.251692751692753,3,0.07321049994789064,"[[1, 2, 3, 4, 5, 6, 8], [7], [9]]"
00068-00000717.soi,soi,6,15,4.024481074481076,4,0.014283100026659667,"[[1, 3], [2, 5], [4], [6]]"
00068-00000718.soi,soi,8,15,8.71996336996337,4,0.03691079997224733,"[[1, 2, 3, 5], [4], [6, 8], [7]]"
00068-00000719.soi,soi,12,15,25.646176046176045,3,0.7609528999892063,"[[1, 5, 12], [2, 3, 7, 8, 9, 10, 11], [4, 6]]"
00068-00000720.soi,soi,11,15,24.42101232101232,5,1.124633300001733,"[[1, 2, 8], [3, 5, 9, 11], [4, 10], [6], [7]]"
00068-00000721.soi,soi,11,15,21.25127095127095,3,1.305253400001675,"[[1, 3, 7, 8, 9], [2, 4, 5, 6, 11], [10]]"
00068-00000722.soi,soi,19,15,59.11506826506827,5,31.978042100032326,"[[1, 9, 15, 19], [2, 3], [4, 5, 11, 14], [6, 7, 8, 10, 13, 16, 17, 18], [12]]"
00068-00000723.soi,soi,6,15,2.25,5,0.014729499991517514,"[[1], [2], [3], [4], [5, 6]]"
00068-00000724.soi,soi,5,15,5.366666666666667,1,0.008659299986902624,"[[1, 2, 3, 4, 5]]"
00068-00000725.soi,soi,9,15,13.516666666666666,4,0.13160640001296997,"[[1], [2, 3, 4, 5, 6, 7], [8], [9]]"
00068-00000726.soi,soi,17,15,38.01587301587301,2,14.40743790002307,"[[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], [3]]"
00068-00000727.soi,soi,9,15,15.583760683760683,3,0.5411067000241019,"[[1, 2, 3, 4, 5, 7, 9], [6], [8]]"
00068-00000728.soi,soi,10,15,12.624025974025972,3,0.08121729997219518,"[[1, 2, 4, 5, 6, 8, 9, 10], [3], [7]]"
00068-00000729.soi,soi,12,21,23.782921464500426,2,0.7113462999695912,"[[1, 3, 5, 7, 8, 10, 11, 12], [2, 4, 6, 9]]"
00068-00000730.soi,soi,7,15,8.231746031746033,3,0.023555500025395304,"[[1, 4, 6, 7], [2, 5], [3]]"
00068-00000731.soi,soi,7,15,4.728205128205127,4,0.015562499989755452,"[[1, 7], [2, 4, 5], [3], [6]]"
00068-00000732.soi,soi,7,15,6.492207792207792,3,0.018760800012387335,"[[1, 3], [2, 4, 5, 6], [7]]"
00068-00000733.soi,soi,11,21,18.999245525716116,5,2.5050485000247136,"[[1], [2, 8], [3, 5, 7, 9, 10, 11], [4], [6]]"
00068-00000734.soi,soi,5,15,2.778643578643579,4,0.006999499979428947,"[[1], [2, 4], [3], [5]]"
00068-00000735.soi,soi,6,15,3.656043956043956,2,0.05259300000034273,"[[1, 2, 3, 4, 6], [5]]"
00068-00000736.soi,soi,8,15,9.146031746031749,5,0.03365309996297583,"[[1, 5, 7], [2], [3], [4, 8], [6]]"
00068-00000737.soi,soi,8,15,7.493839493839493,3,0.025918099971022457,"[[1, 5], [2, 8], [3, 4, 6, 7]]"
00068-00000738.soi,soi,6,15,5.611655011655012,4,0.014357800013385713,"[[1, 4, 6], [2], [3], [5]]"
00068-00000739.soi,soi,16,15,51.237734487734485,4,11.508337699982803,"[[1, 2, 3, 4, 6, 7, 9, 11, 12, 13], [5, 10, 15], [8], [14, 16]]"
00068-00000740.soi,soi,5,15,3.523376623376623,2,0.010993200005032122,"[[1, 3, 5], [2, 4]]"
00068-00000741.soi,soi,7,21,7.3862581862581855,3,0.02629710000474006,"[[1, 2, 5, 6, 7], [3], [4]]"
00068-00000742.soi,soi,8,21,12.485714285714284,2,0.9131237000110559,"[[1, 3, 4], [2, 5, 6, 7, 8]]"
00068-00000743.soi,soi,12,15,23.924170274170272,10,8.936313999991398,"[[1, 9], [2], [3], [4], [5], [6, 11], [7], [8], [10], [12]]"
00068-00000744.soi,soi,10,21,12.722780143832773,3,0.18234410003060475,"[[1], [2, 6, 9], [3, 4, 5, 7, 8, 10]]"
00068-00000745.soi,soi,11,15,21.25079365079365,2,0.12556360004236922,"[[1, 2, 3, 4, 5, 6, 7, 8, 10, 11], [9]]"
00068-00000746.soi,soi,9,15,15.571428571428571,3,0.2079420000081882,"[[1, 2, 3, 4, 7, 8], [5], [6, 9]]"
00068-00000747.soi,soi,9,15,16.846825396825395,3,0.6609949999838136,"[[1, 2, 3, 5, 7, 8, 9], [4], [6]]"
00068-00000748.soi,soi,13,15,27.692857142857143,3,0.8470190999796614,"[[1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13], [2], [5]]"
00068-00000749.soi,soi,6,15,3.299267399267398,2,0.01509889995213598,"[[1, 3, 5, 6], [2, 4]]"
00068-00000750.soi,soi,6,15,5.2146464646464645,5,0.011520400003064424,"[[1, 5], [2], [3], [4], [6]]"
00068-00000751.soi,soi,14,15,32.01060606060606,2,10.105994199984707,"[[1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 14], [4, 10, 11]]"
00068-00000752.soi,soi,10,15,12.833699633699634,9,0.2854708000086248,"[[1, 10], [2], [3], [4], [5], [6], [7], [8], [9]]"
00068-00000753.soi,soi,16,23,41.695238095238096,7,13.763187600008678,"[[1, 11], [2, 4, 8, 10, 12, 16], [3, 5, 9, 13], [6], [7], [14], [15]]"
00068-00000754.soi,soi,9,21,14.102380952380953,3,0.4869116999907419,"[[1, 2, 4, 5, 7, 8, 9], [3], [6]]"
00068-00000755.soi,soi,9,15,13.660317460317462,3,0.04833850002614781,"[[1, 2, 3, 4, 6, 7, 9], [5], [8]]"
00068-00000756.soi,soi,6,23,1.7666666666666657,5,0.008288500015623868,"[[1, 4], [2], [3], [5], [6]]"
00068-00000757.soi,soi,6,15,5.3929792429792425,3,0.012384000001475215,"[[1], [2, 3, 4, 6], [5]]"
00068-00000758.soi,soi,9,15,17.71746031746032,2,2.250002900022082,"[[1], [2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000759.soi,soi,8,15,10.7,6,0.2186189999920316,"[[1], [2, 7], [3], [4, 5], [6], [8]]"
00068-00000760.soi,soi,9,15,12.467099567099567,4,0.06325060001108795,"[[1, 6], [2, 3, 4, 7, 9], [5], [8]]"
00068-00000761.soi,soi,9,15,11.620879120879124,5,0.03312829998321831,"[[1], [2], [3, 4, 5, 6], [7], [8, 9]]"
00068-00000762.soi,soi,6,15,6.389177489177489,2,0.020412700017914176,"[[1, 2, 3, 6], [4, 5]]"
00068-00000763.soi,soi,8,15,8.613492063492064,2,0.03699009999400005,"[[1, 3, 4, 6], [2, 5, 7, 8]]"
00068-00000764.soi,soi,8,15,9.634920634920634,3,0.02920659998198971,"[[1, 2, 3, 5, 7, 8], [4], [6]]"
00068-00000765.soi,soi,5,21,4.192460317460318,2,0.01356099999975413,"[[1, 2, 5], [3, 4]]"
00068-00000766.soi,soi,10,21,11.816544566544568,4,0.10001269995700568,"[[1, 3], [2, 4, 5, 7, 8, 10], [6], [9]]"
00068-00000767.soi,soi,6,21,5.412842059900884,3,0.014920899993740022,"[[1, 2, 4, 6], [3], [5]]"
00068-00000768.soi,soi,13,15,27.244444444444447,6,1.6561156999669038,"[[1], [2], [3], [4, 5, 6, 7, 8, 9, 11, 13], [10], [12]]"
00068-00000769.soi,soi,18,23,60.08193143622206,4,31.57667679997394,"[[1, 7, 9, 11, 13, 16, 17], [2, 3, 5, 6, 12, 14, 15, 18], [4, 10], [8]]"
00068-00000770.soi,soi,7,15,6.283333333333333,4,0.022098699992056936,"[[1], [2, 4], [3], [5, 6, 7]]"
00068-00000771.soi,soi,12,15,23.01654456654456,4,1.2349215999711305,"[[1, 4, 6, 7, 8, 9, 10, 12], [2], [3, 5], [11]]"
00068-00000772.soi,soi,7,15,8.033333333333333,3,0.02677400002721697,"[[1, 3], [2, 5], [4, 6, 7]]"
00068-00000773.soi,soi,16,15,33.62820512820513,2,2.2129737000213936,"[[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16], [9]]"
00068-00000774.soi,soi,7,15,7.3076923076923075,4,0.01747570000588894,"[[1], [2, 3, 4, 5], [6], [7]]"
00068-00000775.soi,soi,9,21,10.746749226006191,3,0.036199299967847764,"[[1, 7, 9], [2, 3, 4, 6], [5, 8]]"
00068-00000776.soi,soi,5,15,3.687878787878788,1,0.018121899978723377,"[[1, 2, 3, 4, 5]]"
00068-00000777.soi,soi,5,15,2.761904761904762,2,0.008248900005128235,"[[1, 5], [2, 3, 4]]"
00068-00000778.soi,soi,10,15,19.017460317460316,3,1.0121440999791957,"[[1, 2, 4, 5, 9, 10], [3, 6], [7, 8]]"
00068-00000779.soi,soi,8,15,10.866666666666667,5,0.10826429998269305,"[[1, 3, 5, 7], [2], [4], [6], [8]]"
00068-00000780.soi,soi,6,15,5.970634920634921,2,0.017811500001698732,"[[1, 3, 5, 6], [2, 4]]"
00068-00000781.soi,soi,6,15,4.857570207570207,4,0.011136100045405328,"[[1], [2, 3, 4], [5], [6]]"
00068-00000782.soi,soi,5,15,3.2064102564102566,4,0.010241099982522428,"[[1, 4], [2], [3], [5]]"
00068-00000783.soi,soi,9,21,10.784938590820948,6,0.030570400005672127,"[[1], [2, 5, 8], [3], [4], [6], [7, 9]]"
00068-00000784.soi,soi,8,15,6.161538461538461,5,0.02351440000347793,"[[1], [2], [3, 6, 7], [4, 5], [8]]"
00068-00000785.soi,soi,12,15,18.503030303030304,7,0.3601259000133723,"[[1], [2, 8, 9, 10, 12], [3], [4], [5, 7], [6], [11]]"
00068-00000786.soi,soi,11,15,21.644733044733044,4,1.7885153999668546,"[[1, 2, 3, 4, 5, 8, 9, 11], [6], [7], [10]]"
00068-00000787.soi,soi,7,15,6.733333333333334,2,0.024210200004745275,"[[1], [2, 3, 4, 5, 6, 7]]"
00068-00000788.soi,soi,8,21,9.595054945054944,4,0.03182030003517866,"[[1], [2, 5, 7, 8], [3], [4, 6]]"
00068-00000789.soi,soi,16,15,46.899789099789096,2,22.86257720005233,"[[1, 3, 5, 10, 15], [2, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16]]"
00068-00000790.soi,soi,15,15,30.607142857142858,2,3.048287799989339,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [15]]"
00068-00000791.soi,soi,16,15,35.05050505050505,1,4.101715299999341,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]]"
00068-00000792.soi,soi,10,15,15.043956043956044,2,0.11920949997147545,"[[1, 2, 3, 4, 5, 6, 7, 8, 9], [10]]"
00068-00000793.soi,soi,9,15,15.359956709956709,3,0.29558859998360276,"[[1, 3, 4, 8, 9], [2, 5, 7], [6]]"
00068-00000794.soi,soi,11,15,23.030952380952378,3,0.6005617000046186,"[[1, 5, 6, 7, 8, 9, 10, 11], [2, 3], [4]]"
00068-00000795.soi,soi,12,15,23.299084249084252,5,1.7568330999929458,"[[1, 7, 11], [2], [3, 12], [4, 5, 6, 8, 9], [10]]"
00068-00000796.soi,soi,9,15,14.907936507936508,6,0.4485852000070736,"[[1], [2, 4, 7, 9], [3], [5], [6], [8]]"
00068-00000797.soi,soi,8,15,8.3,4,0.021821799979079515,"[[1, 5, 7, 8], [2, 3], [4], [6]]"
00068-00000798.soi,soi,10,15,16.41819291819292,3,0.18546750000678003,"[[1, 3, 5, 10], [2, 4, 6, 7], [8, 9]]"
00068-00000799.soi,soi,8,15,10.597835497835497,2,0.031595900014508516,"[[1, 2, 3, 4, 5, 7, 8], [6]]"
00068-00000800.soi,soi,7,15,6.287373737373736,5,0.019428499974310398,"[[1], [2, 3, 5], [4], [6], [7]]"
00068-00000801.soi,soi,9,15,13.24908424908425,4,0.03462079999735579,"[[1, 3, 4, 6, 7, 9], [2], [5], [8]]"
00068-00000802.soi,soi,10,15,9.166666666666666,3,0.04762580001261085,"[[1, 2, 3, 6, 7, 8, 9], [4, 5], [10]]"
00068-00000803.soi,soi,15,15,40.03443223443223,2,6.050875400018413,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15], [4, 12, 14]]"
00068-00000804.soi,soi,10,15,11.463369963369964,6,0.04191119997994974,"[[1], [2, 5, 6, 8, 10], [3], [4], [7], [9]]"
00068-00000805.soi,soi,9,15,13.007692307692306,3,0.5398754999623634,"[[1], [2, 5, 7, 9], [3, 4, 6, 8]]"
00068-00000806.soi,soi,6,15,6.1,3,0.010077200015075505,"[[1, 3], [2, 4, 6], [5]]"
00068-00000807.soi,soi,10,21,12.73790945896209,3,0.08592569996835664,"[[1, 6], [2, 3, 5, 7, 8], [4, 9, 10]]"
00068-00000808.soi,soi,8,15,10.473559773559774,3,0.08528560004197061,"[[1, 3, 5, 8], [2, 4, 7], [6]]"
00068-00000809.soi,soi,7,15,11.415079365079368,5,0.24820250004995614,"[[1], [2], [3, 6], [4, 5], [7]]"
00068-00000810.soi,soi,7,15,5.666450216450216,2,0.020208500034641474,"[[1, 2, 3, 6], [4, 5, 7]]"
00068-00000811.soi,soi,16,15,35.85973470973471,7,4.153811700001825,"[[1, 2, 4, 11, 12, 14, 16], [3], [5, 9], [6, 7], [8, 15], [10], [13]]"
00068-00000812.soi,soi,11,15,17.77252747252747,4,0.062143900024238974,"[[1, 2, 3, 5, 6, 7, 8, 11], [4], [9], [10]]"
00068-00000813.soi,soi,8,15,10.971428571428572,5,0.04658030002610758,"[[1, 6], [2], [3], [4, 7], [5, 8]]"
00068-00000814.soi,soi,11,15,19.797619047619047,5,0.22649189998628572,"[[1, 3, 5, 8, 9, 10, 11], [2], [4], [6], [7]]"
00068-00000815.soi,soi,7,15,6.793939393939395,5,0.015475100022740662,"[[1, 2, 4], [3], [5], [6], [7]]"
00068-00000816.soi,soi,12,15,22.86111111111111,4,0.2653151999693364,"[[1, 2, 6, 7, 8, 10, 11, 12], [3, 9], [4], [5]]"
00068-00000817.soi,soi,14,23,27.151317523056655,4,1.493634300015401,"[[1, 13], [2, 5], [3, 4, 6, 7, 8, 9, 10, 12, 14], [11]]"
00068-00000818.soi,soi,10,15,17.563636363636363,3,1.3914414999890141,"[[1, 3, 4, 5, 6, 7, 9, 10], [2], [8]]"
00068-00000819.soi,soi,8,15,13.235897435897435,1,0.19200520002050325,"[[1, 2, 3, 4, 5, 6, 7, 8]]"
00068-00000820.soi,soi,8,15,10.154761904761905,4,0.0629225000157021,"[[1], [2, 3, 6], [4, 5, 7], [8]]"
00068-00000821.soi,soi,8,21,11.701143885354412,4,0.07163890002993867,"[[1, 7], [2, 4], [3, 8], [5, 6]]"
00068-00000822.soi,soi,8,15,10.855555555555556,4,0.028936399961821735,"[[1, 3], [2, 5, 8], [4, 7], [6]]"
00068-00000823.soi,soi,9,21,11.533846872082169,4,0.04255950002698228,"[[1, 5], [2], [3], [4, 6, 7, 8, 9]]"
00068-00000824.soi,soi,22,15,62.75967365967366,2,46.72852880001301,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 21, 22], [11, 15, 20]]"
00068-00000825.soi,soi,12,15,25.573881673881676,4,3.511932599998545,"[[1], [2, 3, 4, 5, 7, 8, 10, 11, 12], [6], [9]]"
00068-00000826.soi,soi,7,15,7.177933177933179,3,0.021598400024231523,"[[1, 3, 5, 6], [2], [4, 7]]"
00068-00000827.soi,soi,5,15,4.458935508935509,4,0.008048899995628744,"[[1, 4], [2], [3], [5]]"
00068-00000828.soi,soi,18,21,61.45754771544245,4,26.95980640000198,"[[1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18], [6], [7], [15]]"
00068-00000829.soi,soi,8,15,8.699300699300698,4,0.032512900012079626,"[[1], [2, 3, 5], [4], [6, 7, 8]]"
