instancia,tipo,n,m,obj_value,n_buckets,tiempo,buckets
00068-00000210.soi,soi,12,15,27.961904761904755,2,1.2170572999166325,"[[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12], [9]]"
00068-00000211.soi,soi,5,15,3.1610722610722606,3,0.015097400057129562,"[[1, 3], [2], [4, 5]]"
00068-00000212.soi,soi,16,23,32.166666666666664,3,2.5058939999435097,"[[4], [10], [1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]]"
00068-00000213.soi,soi,19,15,63.51002886002886,1,47.483849800075404,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]]"
00068-00000214.soi,soi,18,15,51.300000000000004,2,10.21871059993282,"[[8], [1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]]"
00068-00000215.soi,soi,18,15,43.57142857142853,3,4.169239500071853,"[[18], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], [17]]"
00068-00000216.soi,soi,9,15,11.933333333333334,5,0.04237179993651807,"[[6], [1], [2, 5, 7, 8], [3, 9], [4]]"
00068-00000217.soi,soi,7,15,6.8111222111222105,2,0.019405400031246245,"[[2, 3, 4, 5, 6, 7], [1]]"
00068-00000218.soi,soi,6,15,4.142191142191142,4,0.01025109994225204,"[[4], [3, 5, 6], [1], [2]]"
00068-00000219.soi,soi,6,15,4.219047619047619,4,0.015351200010627508,"[[1], [5], [6], [2, 3, 4]]"
00068-00000220.soi,soi,10,15,16.45067155067155,3,0.11841760005336255,"[[2, 4, 6, 7], [3, 5, 8, 9, 10], [1]]"
00068-00000221.soi,soi,5,15,2.5809523809523816,2,0.008164099999703467,"[[4], [1, 2, 3, 5]]"
00068-00000222.soi,soi,6,15,3.1692307692307686,4,0.012625199975445867,"[[2, 3], [1, 5], [4], [6]]"
00068-00000223.soi,soi,6,15,5.513419913419913,3,0.018197400029748678,"[[2], [3, 4, 5, 6], [1]]"
00068-00000224.soi,soi,7,15,6.766666666666666,4,0.09587540000211447,"[[1, 3], [2], [7], [4, 5, 6]]"
00068-00000225.soi,soi,8,15,10.699145299145298,3,0.03814650001004338,"[[2, 5], [6, 7], [1, 3, 4, 8]]"
00068-00000226.soi,soi,6,15,4.587301587301588,2,0.01423530001193285,"[[6], [1, 2, 3, 4, 5]]"
00068-00000227.soi,soi,5,15,3.3666666666666667,1,0.014176300028339028,"[[1, 2, 3, 4, 5]]"
00068-00000228.soi,soi,8,21,5.578210678210677,5,0.02409219997934997,"[[1, 5, 6], [3], [7], [2, 8], [4]]"
00068-00000229.soi,soi,4,15,1.099999999953434,2,0.010095200035721064,"[[3], [1, 2, 4]]"
00068-00000230.soi,soi,6,15,5.7839160839160835,3,0.016212299931794405,"[[1, 4, 6], [2, 5], [3]]"
00068-00000231.soi,soi,7,15,4.529004329004328,5,0.014123799977824092,"[[5], [2], [1, 4, 6], [3], [7]]"
00068-00000232.soi,soi,6,15,3.1909090909090905,4,0.015243800007738173,"[[2], [5], [1, 3], [4, 6]]"
00068-00000233.soi,soi,7,15,6.535897435897436,4,0.022598100011236966,"[[3], [1], [2, 6], [4, 5, 7]]"
00068-00000234.soi,soi,8,15,6.134615384615385,2,0.020186100038699806,"[[3, 5, 7], [1, 2, 4, 6, 8]]"
00068-00000235.soi,soi,11,21,20.965884115884116,4,0.07782220002263784,"[[5], [1, 6, 9, 11], [2], [3, 4, 7, 8, 10]]"
00068-00000236.soi,soi,10,15,16.394444444444442,2,1.0778293999610469,"[[4, 5, 7], [1, 2, 3, 6, 8, 9, 10]]"
00068-00000237.soi,soi,8,15,12.376190476190477,2,0.1604498999658972,"[[5, 8], [1, 2, 3, 4, 6, 7]]"
00068-00000238.soi,soi,7,15,9.15064935064935,2,0.031157699995674193,"[[4], [1, 2, 3, 5, 6, 7]]"
00068-00000239.soi,soi,11,21,17.592170694802274,4,0.07976910006254911,"[[1, 5], [3], [2, 6, 7, 8, 9, 10, 11], [4]]"
00068-00000240.soi,soi,11,15,22.164590964590964,3,0.6347258000168949,"[[8, 11], [1, 2, 6, 7, 10], [3, 4, 5, 9]]"
00068-00000241.soi,soi,12,15,24.769841269841272,3,0.1745279999449849,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [12], [11]]"
00068-00000242.soi,soi,6,15,4.329587079587079,2,0.015079100034199655,"[[1, 2, 3, 4, 5], [6]]"
00068-00000243.soi,soi,9,15,11.137218337218336,5,0.05052389996126294,"[[1], [5, 9], [3], [2], [4, 6, 7, 8]]"
00068-00000244.soi,soi,7,15,4.288888888888888,3,0.020907199941575527,"[[1, 6, 7], [5], [2, 3, 4]]"
00068-00000245.soi,soi,12,15,22.872222222222224,5,2.0704352000029758,"[[4], [3, 12], [7, 11], [5, 6, 8], [1, 2, 9, 10]]"
00068-00000246.soi,soi,11,15,19.39047619047619,2,0.07793429994489998,"[[6, 9], [1, 2, 3, 4, 5, 7, 8, 10, 11]]"
00068-00000247.soi,soi,10,21,13.278431372549019,4,0.06284789997152984,"[[2, 6], [4, 8, 9, 10], [3, 5, 7], [1]]"
00068-00000248.soi,soi,9,15,12.540259740259737,5,0.04511810000985861,"[[3, 7], [2], [1, 4], [5, 6], [8, 9]]"
00068-00000249.soi,soi,10,15,16.91969696969697,4,0.43816729995887727,"[[6], [4, 8], [2, 3, 5], [1, 7, 9, 10]]"
00068-00000250.soi,soi,17,21,38.97329453312425,4,22.4321171999909,"[[8], [15], [2, 3, 4, 5, 12, 16], [1, 6, 7, 9, 10, 11, 13, 14, 17]]"
00068-00000251.soi,soi,13,15,35.186796536796535,4,7.457011400023475,"[[4], [5], [3, 8], [1, 2, 6, 7, 9, 10, 11, 12, 13]]"
00068-00000252.soi,soi,10,15,17.01111111111111,3,0.9471544999396428,"[[2, 5], [8], [1, 3, 4, 6, 7, 9, 10]]"
00068-00000253.soi,soi,6,15,2.688888888888889,3,0.014104999951086938,"[[3], [1, 2], [4, 5, 6]]"
00068-00000254.soi,soi,5,15,3.273593073593074,2,0.014051400008611381,"[[1, 3, 4, 5], [2]]"
00068-00000255.soi,soi,6,15,4.426839826839828,2,0.012783600017428398,"[[1, 2, 4, 5, 6], [3]]"
00068-00000256.soi,soi,8,21,6.83982683982684,3,0.02555490005761385,"[[4, 5], [1, 2, 7, 8], [3, 6]]"
00068-00000257.soi,soi,11,21,12.999053724053724,3,0.06861099996604025,"[[4, 5, 6, 7, 9], [8], [1, 2, 3, 10, 11]]"
00068-00000258.soi,soi,15,23,32.6346909540408,6,7.047032000031322,"[[1], [3, 9, 13], [2, 4, 5, 6, 10, 11, 12, 14], [8], [15], [7]]"
00068-00000259.soi,soi,11,15,13.266666666666666,2,0.046333500067703426,"[[8, 11], [1, 2, 3, 4, 5, 6, 7, 9, 10]]"
00068-00000260.soi,soi,8,15,4.983333333333334,2,0.01967439998406917,"[[1, 5], [2, 3, 4, 6, 7, 8]]"
00068-00000261.soi,soi,13,15,20.126984126984127,2,0.12357619998510927,"[[3], [1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]]"
00068-00000262.soi,soi,7,15,5.6,6,0.019288100069388747,"[[6], [3], [7], [1], [4, 5], [2]]"
00068-00000263.soi,soi,8,15,8.277777777777779,3,0.02536339999642223,"[[1, 3, 5, 6, 7], [2], [4, 8]]"
00068-00000264.soi,soi,10,15,18.782828282828284,2,0.060805800021626055,"[[10], [1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000265.soi,soi,16,15,30.910533910533914,2,2.6376226999564096,"[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]]"
00068-00000266.soi,soi,6,15,3.9203296703296706,2,0.01816419989336282,"[[1, 3, 6], [2, 4, 5]]"
00068-00000267.soi,soi,8,15,6.935897435897436,3,0.02462559996638447,"[[2], [3, 4, 5, 6, 7, 8], [1]]"
00068-00000268.soi,soi,5,15,1.7995337995337994,4,0.011243000044487417,"[[4], [5], [1, 2], [3]]"
00068-00000269.soi,soi,13,15,31.083988233988233,3,3.668359100003727,"[[2, 5, 6], [3, 4, 7, 8, 9, 10, 11, 12, 13], [1]]"
00068-00000270.soi,soi,8,15,9.228571428571428,2,0.09412590006832033,"[[2, 5, 6, 8], [1, 3, 4, 7]]"
00068-00000271.soi,soi,9,15,16.4031746031746,4,0.09349259990267456,"[[5], [6, 9], [2, 3, 4, 7, 8], [1]]"
00068-00000272.soi,soi,9,21,11.923876123876125,4,0.06442980002611876,"[[3, 6, 7], [5, 8], [1, 4, 9], [2]]"
00068-00000273.soi,soi,9,15,12.892857142857142,2,0.06012040004134178,"[[1, 2, 3, 5, 6, 9], [4, 7, 8]]"
00068-00000274.soi,soi,6,15,2.158008658008658,5,0.011075799935497344,"[[4], [5, 6], [3], [2], [1]]"
00068-00000275.soi,soi,4,15,2.1594516594654345,2,0.012268799939192832,"[[3, 4], [1, 2]]"
00068-00000276.soi,soi,22,15,65.26587301587301,3,86.20783009997103,"[[12], [8], [1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]]"
00068-00000277.soi,soi,8,15,7.410256410256411,2,0.03371270000934601,"[[1, 5, 8], [2, 3, 4, 6, 7]]"
00068-00000278.soi,soi,10,21,13.985631499563386,9,0.6143544999649748,"[[3], [10], [2], [1, 9], [5], [4], [6], [7], [8]]"
00068-00000279.soi,soi,11,23,15.802868146346404,3,0.2836543000303209,"[[6, 9], [2], [1, 3, 4, 5, 7, 8, 10, 11]]"
00068-00000280.soi,soi,15,21,31.804761904761904,3,1.4439319999655709,"[[10], [1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15], [2, 13]]"
00068-00000281.soi,soi,8,15,6.397502497502496,3,0.02668540005106479,"[[5], [1, 2, 3, 4, 7, 8], [6]]"
00068-00000282.soi,soi,6,21,3.8575605680868836,3,0.012797900009900331,"[[6], [1, 2, 4, 5], [3]]"
00068-00000283.soi,soi,13,15,27.996703296703295,5,0.41477769997436553,"[[11], [4, 5, 9], [7], [1, 2, 6, 8, 12, 13], [3, 10]]"
00068-00000284.soi,soi,7,15,4.352380952380952,3,0.012346299947239459,"[[2, 7], [1, 3, 4], [5, 6]]"
00068-00000285.soi,soi,8,15,9.214896214896216,4,0.03255680005531758,"[[5], [3, 4, 8], [1, 2], [6, 7]]"
00068-00000286.soi,soi,13,15,28.505050505050498,3,3.2187715000472963,"[[13], [1, 2, 3, 4, 6, 7, 8, 10, 11, 12], [5, 9]]"
00068-00000287.soi,soi,8,15,13.05086580086581,3,0.24181479995604604,"[[1, 3, 5, 7], [2, 6, 8], [4]]"
00068-00000288.soi,soi,5,15,3.6553224553224553,3,0.013904999941587448,"[[2, 5], [3], [1, 4]]"
00068-00000289.soi,soi,10,21,14.346520146520145,4,0.47238689998630434,"[[1, 2, 5], [4, 6, 7, 9], [3, 10], [8]]"
00068-00000290.soi,soi,13,15,31.69177489177489,5,3.506738300085999,"[[11], [3], [5, 6], [9, 10], [1, 2, 4, 7, 8, 12, 13]]"
00068-00000291.soi,soi,8,15,9.10213675213675,3,0.0285990999545902,"[[2, 5, 6, 7], [3, 4, 8], [1]]"
00068-00000292.soi,soi,7,15,8.288888888888888,4,0.024204000015743077,"[[2, 7], [4, 6], [5], [1, 3]]"
00068-00000293.soi,soi,8,15,9.236363636363636,4,0.027549299993552268,"[[8], [2], [6, 7], [1, 3, 4, 5]]"
00068-00000294.soi,soi,8,15,10.472360972360972,2,0.03981119999662042,"[[1, 3, 4, 5, 6, 7, 8], [2]]"
00068-00000295.soi,soi,14,15,37.28459873459874,5,7.1087085999315605,"[[7], [4], [2], [3, 10], [1, 5, 6, 8, 9, 11, 12, 13, 14]]"
00068-00000296.soi,soi,7,15,6.4523809523809526,5,0.013922399957664311,"[[1], [2], [6], [4, 7], [3, 5]]"
00068-00000297.soi,soi,8,15,9.552447552447553,4,0.028150100028142333,"[[3, 4], [7], [8], [1, 2, 5, 6]]"
00068-00000298.soi,soi,11,15,19.837545787545785,5,0.34111120004672557,"[[4, 8], [7, 9], [11], [1, 3, 5, 6, 10], [2]]"
00068-00000299.soi,soi,8,15,4.161538461538461,3,0.023495799978263676,"[[1, 2, 6, 7, 8], [4], [3, 5]]"
00068-00000300.soi,soi,8,15,6.291758241758242,5,0.02123720000963658,"[[1, 4, 6, 8], [5], [3], [2], [7]]"
00068-00000301.soi,soi,15,15,31.976190476190474,5,0.5202024999307469,"[[7], [12], [8, 11, 15], [1, 2, 3, 5, 6, 9, 10, 13, 14], [4]]"
00068-00000302.soi,soi,18,15,41.004273504273506,4,0.39419849996920675,"[[15], [1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17], [9, 14], [18]]"
00068-00000303.soi,soi,9,15,14.32026862026862,4,0.046591500053182244,"[[1], [9], [3], [2, 4, 5, 6, 7, 8]]"
00068-00000304.soi,soi,5,15,3.3972527472527467,2,0.011453000013716519,"[[3, 5], [1, 2, 4]]"
00068-00000305.soi,soi,9,15,13.305905205905207,3,0.292249699938111,"[[2, 4], [3, 6, 7, 8, 9], [1, 5]]"
00068-00000306.soi,soi,5,15,2.1904761904761902,2,0.011602699989452958,"[[1, 3], [2, 4, 5]]"
00068-00000307.soi,soi,10,15,18.73939393939394,5,0.9386364999227226,"[[7], [4, 5], [1, 2, 3, 8, 9], [10], [6]]"
00068-00000308.soi,soi,10,15,16.113636363636363,4,0.04501989996060729,"[[5, 8], [1, 6, 7, 9], [2, 3, 4], [10]]"
00068-00000309.soi,soi,14,15,22.333699633699634,5,0.1094300999538973,"[[1, 4, 7, 9, 11, 12], [2, 3, 6, 10, 13], [8], [14], [5]]"
00068-00000310.soi,soi,9,15,6.942035742035742,5,0.03148000000510365,"[[1, 4, 9], [2, 5, 8], [6], [3], [7]]"
00068-00000311.soi,soi,5,15,3.3435897435897433,4,0.008659300045110285,"[[3, 5], [4], [1], [2]]"
00068-00000312.soi,soi,7,15,9.240909090909092,3,0.30324819998349994,"[[7], [1, 2, 3, 4, 6], [5]]"
00068-00000313.soi,soi,11,15,17.522222222222222,4,0.09989700000733137,"[[1, 6, 11], [10], [2, 3, 4, 7, 8, 9], [5]]"
00068-00000314.soi,soi,11,15,21.77777777777778,3,0.06353459996171296,"[[10, 11], [1, 2, 3, 4, 5, 6, 7, 9], [8]]"
00068-00000315.soi,soi,7,21,5.554212454212454,2,0.019978999975137413,"[[2, 3, 4, 6], [1, 5, 7]]"
00068-00000316.soi,soi,6,15,7.006837606837607,1,0.1814567999681458,"[[1, 2, 3, 4, 5, 6]]"
00068-00000317.soi,soi,8,15,7.7333333333333325,4,0.02822300000116229,"[[5], [1, 2, 4], [3, 6, 7], [8]]"
00068-00000318.soi,soi,6,15,2.5151515151515147,3,0.015601899940520525,"[[2, 4], [1], [3, 5, 6]]"
00068-00000319.soi,soi,7,15,4.404761904761905,6,0.017848700052127242,"[[7], [4], [2], [5, 6], [1], [3]]"
00068-00000320.soi,soi,10,15,14.368686868686869,2,0.06406530004460365,"[[1, 2, 3, 4, 5, 6, 7, 9, 10], [8]]"
00068-00000321.soi,soi,6,15,3.5605061605061605,2,0.018784600077196956,"[[1, 2, 4, 5, 6], [3]]"
00068-00000322.soi,soi,7,15,7.0606227106227095,2,0.015163199976086617,"[[3, 4, 5], [1, 2, 6, 7]]"
00068-00000323.soi,soi,8,15,10.96067821067821,3,0.033224100014194846,"[[1, 2, 3, 5], [6, 7, 8], [4]]"
00068-00000324.soi,soi,9,15,10.201282051282051,5,0.04760819999501109,"[[4], [5], [2], [1, 6, 7, 8, 9], [3]]"
00068-00000325.soi,soi,12,21,24.810622710622713,3,3.183468100032769,"[[4], [2], [1, 3, 5, 6, 7, 8, 9, 10, 11, 12]]"
00068-00000326.soi,soi,16,15,42.60952380952381,2,12.315568699967116,"[[2, 12], [1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]]"
00068-00000327.soi,soi,8,15,8.821367521367522,2,0.055871699936687946,"[[1, 4, 5], [2, 3, 6, 7, 8]]"
00068-00000328.soi,soi,10,15,19.54444444444444,4,0.5103261000476778,"[[2], [9], [1], [3, 4, 5, 6, 7, 8, 10]]"
00068-00000329.soi,soi,9,21,11.371277698909278,3,0.09747010003775358,"[[2], [1, 3, 4, 5, 6, 7, 8], [9]]"
00068-00000330.soi,soi,10,15,20.006349206349206,3,1.2753576999530196,"[[1, 2, 7, 10], [3, 5, 8, 9], [4, 6]]"
00068-00000331.soi,soi,7,15,7.47985347985348,3,0.025859099929220974,"[[2, 4, 6, 7], [3, 5], [1]]"
00068-00000332.soi,soi,7,15,9.066666666666666,3,0.02233820001129061,"[[4], [1, 3, 5], [2, 6, 7]]"
00068-00000333.soi,soi,5,15,3.928571428571429,3,0.008442400023341179,"[[5], [1], [2, 3, 4]]"
00068-00000334.soi,soi,7,21,6.477655677655678,6,0.021550400066189468,"[[2], [4], [5], [6, 7], [1], [3]]"
00068-00000335.soi,soi,7,21,5.756769374416433,3,0.017224499955773354,"[[2, 3, 7], [1, 5, 6], [4]]"
00068-00000336.soi,soi,4,21,1.4571428571095955,3,0.010611000005155802,"[[3], [2, 4], [1]]"
00068-00000337.soi,soi,17,15,59.46062271062271,5,23.070017299964093,"[[7, 8, 14], [2, 6, 9, 15, 16], [3, 5, 10, 11, 12, 13, 17], [1], [4]]"
00068-00000338.soi,soi,8,15,10.653968253968253,2,0.031651000026613474,"[[4], [1, 2, 3, 5, 6, 7, 8]]"
00068-00000339.soi,soi,7,15,8.7,3,0.018554499954916537,"[[3, 4, 5, 7], [1, 2], [6]]"
00068-00000340.soi,soi,12,15,23.622222222222224,1,0.07634250004775822,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00068-00000341.soi,soi,12,21,28.258471499260963,5,2.1341235999716446,"[[12], [10], [1, 2, 4, 9, 11], [3, 6, 7, 8], [5]]"
00068-00000342.soi,soi,13,15,32.52237762237762,2,6.065130300004967,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12], [1, 7, 13]]"
00068-00000343.soi,soi,9,23,10.021209149355602,6,0.04105220001656562,"[[8], [4, 7], [3], [1, 2, 6], [9], [5]]"
00068-00000344.soi,soi,9,15,9.53333333333333,3,0.037203799933195114,"[[4, 9], [1, 2, 3, 5, 6, 8], [7]]"
00068-00000345.soi,soi,9,15,11.015151515151516,5,0.03700559993740171,"[[2, 4, 9], [5], [1, 6], [3, 8], [7]]"
00068-00000346.soi,soi,13,21,23.064046737576145,6,1.3436019000364468,"[[1], [7], [8, 11], [3, 5, 6, 9, 12, 13], [4, 10], [2]]"
00068-00000347.soi,soi,9,15,13.987518037518036,2,0.09922289999667555,"[[1, 4, 5, 6, 7, 8], [2, 3, 9]]"
00068-00000348.soi,soi,6,15,3.374125874125874,4,0.015117499977350235,"[[2], [1, 3, 6], [4], [5]]"
00068-00000349.soi,soi,6,15,3.0205128205128204,5,0.009601199999451637,"[[3], [4, 6], [5], [2], [1]]"
00068-00000350.soi,soi,8,15,4.805361305361306,3,0.024047499988228083,"[[1, 2, 4, 7, 8], [3], [5, 6]]"
00068-00000351.soi,soi,5,15,3.4346320346320347,1,0.010934700025245547,"[[1, 2, 3, 4, 5]]"
00068-00000352.soi,soi,4,15,0.8822510823611478,2,0.005131999962031841,"[[1], [2, 3, 4]]"
00068-00000353.soi,soi,5,15,3.2303030303030305,1,0.007364600081928074,"[[1, 2, 3, 4, 5]]"
00068-00000354.soi,soi,16,21,33.66000563763721,5,6.150100599974394,"[[3, 13, 16], [7], [5, 14, 15], [1, 2, 6, 8, 10, 11, 12], [4, 9]]"
