instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00068-00000002.soi,soi,14,15,rankings,empate,b=0.1,0,34.13672438672439,34.79779942279942,4,2,11.137084000045434,0.4351941398892446,5.555555555555557,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 14], [4, 5, 9]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.2,0,34.13672438672439,32.326298701298704,4,3,1.8725062999874353,0.8333333333333334,1.0,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[13], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14], [4]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.3,0,34.13672438672439,31.628787878787882,4,2,0.4258271000580862,0.6009252125773316,3.0,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.1,0,34.13672438672439,35.113997113997115,4,4,5.828809899976477,0.20801257358446093,14.26190476190476,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1], [4, 11, 13], [2, 3, 5, 6, 7, 8, 9, 10, 14], [12]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.2,0,34.13672438672439,34.72366522366522,4,1,1.14423810003791,0.0,6.893217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.3,0,34.13672438672439,36.8481240981241,4,2,0.5743078999221325,0.6009252125773316,4.464646464646464,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.1,0,34.13672438672439,36.396103896103895,4,3,7.248928400105797,0.8542821429703303,3.0,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[11, 13], [1, 2, 3, 6, 7, 8, 9, 10, 12, 14], [4, 5]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.2,0,34.13672438672439,35.394660894660895,4,2,5.039854699978605,0.6009252125773316,3.0,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.3,0,34.13672438672439,37.39574314574315,4,1,2.4126906999154016,0.0,6.893217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.1,0,34.13672438672439,36.980339105339105,4,2,6.496911399997771,0.6009252125773316,4.464646464646464,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.2,0,34.13672438672439,32.67622655122655,4,1,3.5978513999143615,0.0,6.893217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.3,0,34.13672438672439,30.864357864357864,4,1,0.2823676000116393,0.0,6.893217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.1,1,34.13672438672439,36.67045454545455,4,2,8.3815546000842,0.6009252125773316,3.0,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.2,1,34.13672438672439,34.90999278499279,4,1,7.194174999953248,0.0,6.893217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.3,1,34.13672438672439,33.63798701298701,4,2,2.410623300005682,0.046225016352102424,10.984126984126988,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14], [5]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.1,1,34.13672438672439,33.225829725829726,4,3,2.117463400005363,0.4333333333333333,5.833333333333329,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14], [12]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.2,1,34.13672438672439,36.55050505050505,4,1,3.800375899998471,0.0,6.893217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,intercambio,b=0.3,1,34.13672438672439,34.958513708513706,4,2,2.234223600011319,-0.046225016352102424,14.393217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[5], [1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.1,1,34.13672438672439,37.548701298701296,4,3,6.565495799994096,0.39440531887330776,5.555555555555557,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 14], [4, 5], [9]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.2,1,34.13672438672439,40.53066378066378,4,1,6.382666400051676,0.0,6.893217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,local,b=0.3,1,34.13672438672439,34.80483405483405,4,2,1.072578400024213,0.0,13.76190476190476,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[4, 13], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.1,1,34.13672438672439,31.886724386724385,4,3,9.771201599971391,0.8333333333333334,1.0,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[13], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14], [4]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.2,1,34.13672438672439,31.311147186147185,4,1,4.903651000000536,0.0,6.893217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,movimiento,b=0.3,1,34.13672438672439,37.26677489177489,4,2,4.540305000031367,0.6009252125773316,4.464646464646464,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [4]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.1,2,34.13672438672439,33.24188311688312,4,3,6.830899699940346,0.7666666666666667,2.0,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[11], [13], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.2,2,34.13672438672439,33.358405483405484,4,2,3.903755000093952,0.5084751798731267,5.893217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[11], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,rankings,empate,b=0.3,2,34.13672438672439,37.60137085137085,4,1,7.554422299959697,0.0,6.893217893217894,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
