instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00035-00000003.soc,soc,15,42,rankings,empate,b=0.2,0,35.095238095238095,36.2142857142857,2,2,3.1751006999984384,0.8528028654224417,-6.095238095238088,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15], [2, 3, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,empate,b=0.3,0,35.095238095238095,35.66666666666667,2,1,0.5413629999966361,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,intercambio,b=0.1,0,35.095238095238095,30.71428571428572,2,2,0.25913479999871925,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,intercambio,b=0.2,0,35.095238095238095,31.190476190476193,2,2,0.464755899971351,0.7071067811865475,-14.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15], [2, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,intercambio,b=0.3,0,35.095238095238095,30.42857142857143,2,1,0.5298518000054173,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,local,b=0.1,0,35.095238095238095,31.04761904761905,2,2,1.7907479000277817,0.8528028654224417,-6.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,local,b=0.2,0,35.095238095238095,23.761904761904773,2,2,0.20397579995915294,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,local,b=0.3,0,35.095238095238095,20.04761904761905,2,1,0.10894100001314655,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,movimiento,b=0.1,0,35.095238095238095,36.214285714285715,2,2,8.048546299978625,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,movimiento,b=0.2,0,35.095238095238095,34.42857142857142,2,2,0.9362880000262521,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,movimiento,b=0.3,0,35.095238095238095,34.07142857142858,2,2,0.5987057000165805,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,empate,b=0.1,1,35.095238095238095,36.92857142857143,2,2,11.067253099987283,0.8528028654224417,-6.095238095238088,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15], [2, 3, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,empate,b=0.2,1,35.095238095238095,37.61904761904761,2,2,1.369812099961564,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,empate,b=0.3,1,35.095238095238095,35.285714285714285,2,2,2.252383799990639,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,intercambio,b=0.1,1,35.095238095238095,35.0,2,2,1.2309179999865592,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,intercambio,b=0.2,1,35.095238095238095,31.0952380952381,2,1,0.2972269000019878,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,intercambio,b=0.3,1,35.095238095238095,29.19047619047619,2,1,1.306699899956584,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,local,b=0.1,1,35.095238095238095,30.142857142857146,2,2,1.60021509998478,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,local,b=0.2,1,35.095238095238095,25.809523809523814,2,1,0.38519359997007996,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,local,b=0.3,1,35.095238095238095,21.238095238095248,2,2,0.3437448000186123,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,movimiento,b=0.1,1,35.095238095238095,35.61904761904762,2,2,0.8182607999769971,0.7071067811865475,-14.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15], [2, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,movimiento,b=0.2,1,35.095238095238095,36.57142857142856,2,2,0.8476916000363417,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,movimiento,b=0.3,1,35.095238095238095,34.00000000000004,2,2,0.8126563999685459,0.5547001962252291,-24.095238095238102,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15], [2, 9]]"
00035-00000003.soc,soc,15,42,rankings,empate,b=0.1,2,35.095238095238095,36.404761904761905,2,2,1.8541461999993771,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,empate,b=0.2,2,35.095238095238095,35.69047619047619,2,2,9.58750580000924,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,empate,b=0.3,2,35.095238095238095,33.30952380952381,2,2,0.6999362999922596,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,intercambio,b=0.1,2,35.095238095238095,33.85714285714285,2,2,1.1615984000382014,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,intercambio,b=0.2,2,35.095238095238095,33.380952380952365,2,1,1.1116075000027195,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,intercambio,b=0.3,2,35.095238095238095,26.90476190476191,2,1,0.20694689999800175,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,local,b=0.1,2,35.095238095238095,29.047619047619058,2,2,0.14067320001777261,0.3779644730092272,-36.00000000000001,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], [2]]"
00035-00000003.soc,soc,15,42,rankings,local,b=0.2,2,35.095238095238095,23.761904761904763,2,1,0.26401300000725314,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,local,b=0.3,2,35.095238095238095,22.809523809523814,2,1,0.13136209995718673,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,movimiento,b=0.1,2,35.095238095238095,36.66666666666667,2,2,11.402130100002978,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,movimiento,b=0.2,2,35.095238095238095,35.23809523809524,2,2,0.7069643000140786,0.7071067811865475,-14.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15], [2, 9, 10]]"
00035-00000003.soc,soc,15,42,rankings,movimiento,b=0.3,2,35.095238095238095,36.38095238095238,2,1,2.27989449998131,0.0,-50.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,rankings,empate,b=0.1,0,28.85714285714286,22.976190476190478,1,1,0.11181679996661842,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,rankings,empate,b=0.2,0,28.85714285714286,20.690476190476193,1,1,0.11318019998725504,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,rankings,empate,b=0.3,0,28.85714285714286,20.0952380952381,1,1,0.11286980001023039,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,rankings,intercambio,b=0.1,0,28.85714285714286,22.666666666666668,1,1,0.10896939999656752,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,rankings,intercambio,b=0.2,0,28.85714285714286,21.23809523809524,1,1,0.11172929999884218,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,rankings,intercambio,b=0.3,0,28.85714285714286,19.04761904761905,1,1,0.09017690003383905,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,rankings,local,b=0.1,0,28.85714285714286,19.85714285714286,1,1,0.11407349997898564,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000004.soc,soc,15,42,rankings,local,b=0.2,0,28.85714285714286,15.619047619047624,1,1,0.08255950000602752,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
