instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00071-00000002.toc,toc,12,340,matriz,todos,b=0.01,2,12.155882352941177,11.957457785044399,1,1,0.04744960000971332,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,todos,b=0.05,2,12.155882352941177,12.590944913501884,1,1,0.06719869998050854,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,todos,b=0.1,2,12.155882352941177,15.846931122399784,1,1,0.07883060001768172,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,aleatoria,b=0.01,0,13.66151202749141,13.59193218959923,1,1,0.07865590002620593,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,aleatoria,b=0.05,0,13.66151202749141,13.838073966084018,1,1,0.06810350000159815,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,aleatoria,b=0.1,0,13.66151202749141,14.870815468991513,1,1,0.06910749996313825,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,cerca_empate,b=0.01,0,13.66151202749141,13.83726272862026,1,1,0.06725760002154857,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,cerca_empate,b=0.05,0,13.66151202749141,16.446733355137294,1,1,0.07576239999616519,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,cerca_empate,b=0.1,0,13.66151202749141,20.680277059006738,1,1,0.15198560000862926,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,todos,b=0.01,0,13.66151202749141,13.989290531014245,1,1,0.06632030004402623,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,todos,b=0.05,0,13.66151202749141,17.48784185502064,1,1,0.27449499996146187,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,todos,b=0.1,0,13.66151202749141,22.0154904900006,1,2,0.24764929997036234,0.0,20.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11], [4, 12]]"
